ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0002253,activation of immune response,114/1926,472/12963,4.132660624494704e-8,8.175014961268968e-6,6.615479346657019e-6,NFAM1/CYBA/PYCARD/CFP/HCK/TYROBP/THEMIS2/SH2B2/SIRT2/SLC15A3/LILRA2/VAV1/ARRB2/PRKCD/FLOT1/CSK/GPR108/ZDHHC12/LAT2/FPR1/PRAM1/NINJ1/FGR/MAPKAPK3/LRCH4/MYD88/PTPN6/GRB2/TICAM1/PIK3CD/CD14/RELA/RBCK1/CPTP/MARK4/CMTM3/TNIP1/CD300A/PRKD2/FCER1G/CFD/RNF31/NLRP6/C5AR1/FFAR2/MAPKAPK2/BAX/NLRX1/C1RL/HLA-A/UNC93B1/NFKBIL1/TNIP2/MEFV/RNF135/FCN1/CD300LF/NECTIN2/LIMK1/IRF7/IRF1/LIME1/NAGK/HSPA1A/FOSL2/IFI35/TLR5/PAK1/ZC3H12A/DGKZ/C5AR2/TRIM25/FCHO1/NFKBIA/IL1B/CLEC4E/BTNL8/SEC14L1/LILRB4/IKBKG/ZNFX1/BMX/ALPK1/NLRC4/C1R/CEACAM1/CD59/SMPDL3B/FPR2/SRC/C3AR1/ZBP1/NAIP/SERPING1/C3/OASL/C4BPA/TICAM2/CD55/FOSL1/TLR9/C2/DHX58/LTF/OAS1/IGHA2/BTNL3/C1QC/IGHA1/SHB/IGHG4/C4B/INAVA/TREML4,114
GO:0007186,G protein-coupled receptor signaling pathway,114/1926,473/12963,4.669479514376885e-8,8.907032173673908e-6,7.2078507090343945e-6,GNAI2/RAC2/RASGRP4/RGS19/AGTRAP/GNB2/VAV1/ARRB2/PTK2B/OPRL1/GRK2/HRH2/FPR1/PRKACA/GSK3A/RIC8A/PSAP/PTPN6/GNA15/GRK6/ECE1/CXCR1/LTB4R/S1PR4/ADGRG3/ARHGEF11/RELA/RGS3/ADGRE5/LPAR2/HOMER3/GNG5/PTAFR/INSL3/RGS14/ADM/NLRP6/PREX1/C5AR1/FFAR2/PIK3R5/OXER1/ARHGEF1/GPBAR1/FCN1/MGRN1/NHERF1/ORAI1/SPHK2/GPR132/ADCY4/FFAR3/KCNQ1/CXCR2/PLCB3/PRMT5/RPH3AL/GPR35/DGKZ/NECAB2/C5AR2/FZD2/TPRA1/GPR84/HCAR2/GPER1/P2RY2/PDE6G/GPR42/ALOX15B/RAPGEFL1/GHRL/HCAR3/SPHK1/NTSR1/SORT1/ADGRE2/SYP/ADGRE1/FPR2/SRC/MARCO/PROK2/C3AR1/MGLL/C3/PF4/PCSK1N/GPR141/SPNS2/ADM2/GPR162/CCRL2/AZU1/HPGD/TBXA2R/GNG8/SORCS2/RAMP1/ADORA2A/AGRN/P2RY6/CCR10/GPR17/GPR25/DRD4/PPARG/ADRA2A/PALM/PHF24/ADCY6/GPR20/GUCY2D/ADGRG2,114
GO:0031348,negative regulation of defense response,68/1926,241/12963,5.527903969247203e-8,1.0180874172327349e-5,8.238683737832675e-6,GRN/TGFB1/TNFRSF1B/HCK/NR1H2/SIRT2/TNFRSF1A/ARRB2/PRKCD/TNFAIP8L2/ZDHHC12/FGR/PTPN6/GBA1/MUL1/NLRP12/ALOX5/HLA-B/STAT3/METRNL/ELF4/CPTP/HLA-E/ZFP36/PGLYRP1/ZDHHC18/CST7/RHBDF2/SIRPA/NLRP6/NLRX1/HLA-A/MEFV/EXTL3/LGALS9/IER3/TTLL12/GSTP1/SOCS3/LPCAT3/SHARPIN/TRIM21/FURIN/GPER1/SEC14L1/HLA-F/MAPK14/GHRL/CEACAM1/SIGLEC10/TRAFD1/SMPDL3B/FPR2/SRC/GPX1/SERPING1/ELANE/HLA-G/ARG1/DHX58/C1QTNF12/OAS1/ADORA2A/TNFAIP6/GPR17/PPARG/DCST1/CXCL17,68
GO:0072593,reactive oxygen species metabolic process,55/1926,181/12963,6.985468956221577e-8,1.2083871622417015e-5,9.778649155321645e-6,GNAI2/TGFB1/CYBA/RAC2/TYROBP/G6PD/SIRT2/VAV1/NCF4/PRKCD/NCF1/ABCD1/NCF1C/PTK2B/ITGB2/TSPO/GRB2/ALOX5/NCF2/EIF6/PREX1/PRDX5/IER3/PDK3/SPHK2/GSTP1/DCXR/ITGAM/PLIN5/SESN2/BST1/ZC3H12A/CFLAR/HBQ1/MAPK14/TXN/FPR2/CD177/SH3PXD2B/GPX1/ZNF205/HP/PINK1/IFI6/HBM/GADD45A/ALOX12/H19/ADCY10/AKR1C1/MPO/CBS/INAVA/LEP/CYP1A1,55
GO:0002443,leukocyte mediated immunity,100/1926,403/12963,7.013668232445749e-8,1.2083871622417015e-5,9.778649155321645e-6,SPI1/WAS/TGFB1/RAC2/TNFRSF1B/BCL3/TYROBP/VAV1/STXBP2/ARRB2/FUT7/PRKCD/FES/LAT2/ITGB2/PRAM1/FGR/UNC13D/MYD88/PTPN6/SASH3/HLA-C/TICAM1/PIK3CD/ARID5A/HLA-B/TCIRG1/PLEKHM2/HLA-E/PTAFR/JAK3/FADD/CORO1A/MAD2L2/CD300A/FCER1G/STAT6/NLRP6/LAMP1/TNFSF13/C1RL/HLA-A/UNC93B1/LGALS9/BST2/GAB2/SPHK2/BATF/ITGAM/NECTIN2/IRF7/TUBB4B/RNF19B/STAT5B/ICAM1/CLEC4G/IL1B/TREM1/LILRB4/HLA-F/AGER/ANXA3/IL4R/C1R/CARD9/PRKCZ/CEACAM1/CSF2RB/IL18RAP/ADGRE2/CD177/FCGR1A/NCR1/SERPING1/BCL6/C3/C4BPA/TICAM2/CD55/ZP3/TLR9/ELANE/C2/HLA-G/AZU1/ARG1/IGHA2/SLC22A13/IL18R1/C1QC/IGHA1/IGHV3-48/IL4I1/IGHG4/IGHV1-3/C4B/IGHV3-74/LEP/IGHV3-72/IGHV3-20,100
GO:0032612,interleukin-1 production,35/1926,95/12963,9.907966698384149e-8,1.6035893980627195e-5,1.2976750004327052e-5,PYCARD/TYROBP/LILRA2/ARRB2/MYD88/NLRP12/STAT3/RELA/ELF4/CPTP/LILRA5/SIRPA/MEFV/LGALS9/GSDMD/GSTP1/PANX2/IL1R2/HSPB1/ZC3H12A/PML/LILRB4/AGER/ORM1/NLRC4/GAS6/SERPINB1/GHRL/CEACAM1/SPHK1/ORM2/CARD16/NAIP/AZU1/INAVA,35
GO:0032652,regulation of interleukin-1 production,35/1926,95/12963,9.907966698384149e-8,1.6035893980627195e-5,1.2976750004327052e-5,PYCARD/TYROBP/LILRA2/ARRB2/MYD88/NLRP12/STAT3/RELA/ELF4/CPTP/LILRA5/SIRPA/MEFV/LGALS9/GSDMD/GSTP1/PANX2/IL1R2/HSPB1/ZC3H12A/PML/LILRB4/AGER/ORM1/NLRC4/GAS6/SERPINB1/GHRL/CEACAM1/SPHK1/ORM2/CARD16/NAIP/AZU1/INAVA,35
GO:0050777,negative regulation of immune response,53/1926,174/12963,1.102807276454961e-7,1.73238048927822e-5,1.4018968040631794e-5,SPI1/GRN/TGFB1/HCK/NR1H2/ARRB2/ZBTB7B/FGR/PTPN6/HLX/MUL1/HLA-B/HLA-E/PGLYRP1/JAK3/ZDHHC18/RHBDF2/CD300A/STAT6/NLRP6/NLRX1/HLA-A/LGALS9/TTLL12/TRIM21/ZC3H12A/FURIN/TNFRSF14/CLEC4G/LILRB4/HLA-F/IL4R/MAPK14/CEACAM1/TRAFD1/CD59/SRC/GPX1/ASCL2/SERPING1/BCL6/C4BPA/CD55/PGLYRP2/HLA-G/ARG1/DHX58/OAS1/SAMSN1/GPR17/IL4I1/PPARG/DCST1,53
GO:0001906,cell killing,51/1926,165/12963,1.1377620130806772e-7,1.7362248319611134e-5,1.4050077671306047e-5,SPI1/TGFB1/TYROBP/VAV1/STXBP2/ARRB2/NINJ1/UNC13D/MYD88/PTPN6/HLA-C/HLA-B/PLEKHM2/HLA-E/PGLYRP1/FADD/CORO1A/H2BC12/NLRP6/GAPDH/LAMP1/HLA-A/LGALS9/ITGAM/NECTIN2/TUBB4B/RNF19B/STAT5B/ICAM1/TREM1/S100A12/HLA-F/AGER/CEACAM1/IL18RAP/CD59/FCGR1A/NCR1/APOL1/C3/PF4/CD55/ELANE/HLA-G/AZU1/ARG1/LTF/DEFA3/SLC22A13/CAMP/LEP,51
GO:0050728,negative regulation of inflammatory response,44/1926,134/12963,1.224020977704349e-7,1.8159711227552577e-5,1.4695409749865664e-5,GRN/TNFRSF1B/HCK/TNFRSF1A/PRKCD/TNFAIP8L2/FGR/PTPN6/GBA1/NLRP12/ALOX5/STAT3/METRNL/ELF4/ZFP36/PGLYRP1/CST7/RHBDF2/SIRPA/NLRP6/NLRX1/MEFV/EXTL3/IER3/GSTP1/SOCS3/LPCAT3/SHARPIN/FURIN/GPER1/MAPK14/GHRL/SIGLEC10/SMPDL3B/FPR2/SRC/GPX1/ELANE/C1QTNF12/ADORA2A/TNFAIP6/GPR17/PPARG/CXCL17,44
GO:0030595,leukocyte chemotaxis,56/1926,189/12963,1.3790205667583698e-7,1.9906348235287712e-5,1.610884337726847e-5,SPI1/GPSM3/RAC2/RIN3/MAPK3/VAV1/PTK2B/ITGB2/NINJ1/CSF3R/CXCR1/ALOX5/PIK3CD/IL17RA/CXCL16/IL6R/CORO1A/ADAM8/FCER1G/PREX1/C5AR1/FFAR2/DUSP1/TRPM2/LGALS9/PADI2/DDT/SLC8B1/CXCR2/S100A9/TNFSF14/HSD3B7/BST1/ZNF580/C5AR2/JAML/IL1B/TREM1/S100A12/PLEC/GAS6/AIF1/IL17RC/ADGRE2/FPR2/DAPK2/TRPV4/C3AR1/PF4/MIF/S100A8/CD300H/AZU1/TNFAIP6/CXCL17/S100A7,56
GO:0002534,cytokine production involved in inflammatory response,23/1926,50/12963,1.460414467914349e-7,2.000018890546292e-5,1.6184782200421906e-5,GPSM3/PYCARD/ABCD1/MYD88/TICAM1/ALOX5/IL17RA/STAT3/CUEDC2/SIRPA/PLD3/MEFV/EXTL3/IL1R2/ZC3H12A/PER1/LILRB4/MAPK14/CARD9/IL17RC/TICAM2/H19/LEP,23
GO:1900015,regulation of cytokine production involved in inflammatory response,23/1926,50/12963,1.460414467914349e-7,2.000018890546292e-5,1.6184782200421906e-5,GPSM3/PYCARD/ABCD1/MYD88/TICAM1/ALOX5/IL17RA/STAT3/CUEDC2/SIRPA/PLD3/MEFV/EXTL3/IL1R2/ZC3H12A/PER1/LILRB4/MAPK14/CARD9/IL17RC/TICAM2/H19/LEP,23
GO:0002699,positive regulation of immune effector process,64/1926,228/12963,1.6641216042624958e-7,2.2220183720914977e-5,1.798127186079423e-5,SPI1/RARA/TGFB1/RAC2/PYCARD/CFP/TYROBP/VAV1/STXBP2/FES/ITGB2/FGR/UNC13D/MYD88/PTPN6/SASH3/HLA-C/HLX/TICAM1/ARID5A/HLA-B/HLA-E/PTAFR/FADD/MAD2L2/CD300A/STAT6/FFAR2/MAPKAPK2/LAMP1/TNFSF13/HLA-A/FCN1/LGALS9/GAB2/SPHK2/ITGAM/FFAR3/NECTIN2/STAT5B/TNFRSF14/IL1B/HLA-F/IL4R/CARD9/PRKCZ/IL18RAP/ADGRE2/CD177/FCGR1A/C3/MIF/TICAM2/CD55/ZP3/TLR9/HLA-G/RBP4/ARG1/DHX58/SLC22A13/IL18R1/SHB/INAVA,64
GO:0002886,regulation of myeloid leukocyte mediated immunity,24/1926,54/12963,1.7597500256801658e-7,2.2923963139409187e-5,1.8550792311791425e-5,SPI1/RAC2/TYROBP/STXBP2/FES/ITGB2/PRAM1/FGR/UNC13D/TICAM1/HLA-E/PTAFR/CD300A/LGALS9/GAB2/SPHK2/ITGAM/IL4R/ADGRE2/CD177/FCGR1A/C3/TICAM2/ARG1,24
GO:0003013,circulatory system process,96/1926,392/12963,2.483319849045611e-7,3.119919366120469e-5,2.5247369243470364e-5,CTSZ/GNAI2/TGFB1/AGTRAP/OPRL1/GRK2/HRH2/PRKACA/GSK3A/SLCO3A1/SLC19A1/ECE1/RENBP/GSN/PTAFR/ZNHIT1/SLC9A1/ADM/KLF2/TBXAS1/GAA/TNNI2/LRP3/KCNE1/NHERF1/IER3/EXT1/FFAR3/KCNQ1/CXCR2/CYB5R3/PLCB3/TBC1D8/ZC3H12A/SCN1B/MYBPC3/ATP2A3/SLC22A1/TAFAZZIN/KCNE5/KCNG2/GPER1/PLEC/TMEM38A/P2RY2/AGER/CLDN5/SLC2A3/GAS6/EMILIN2/TCAP/GHRL/P2RX1/CEACAM1/SREBF1/LRP1/ABCA2/NTSR1/SLC27A1/SRC/TRPV4/C3AR1/GPX1/MIR23A/SERPING1/EPAS1/MYLK3/MFSD2A/SCNN1A/DMPK/PTP4A3/FGF13/ACTA2/NOS1AP/SHOX2/TMIGD3/ACVRL1/ADM2/AZU1/SCN2B/TBXA2R/EMILIN1/ADORA2A/SLC1A3/IRX3/JUP/ADCY10/PPARG/ADRA2A/ATP1A4/FOXC1/ADCY6/KCNMA1/CBS/LEP/SLC1A2,96
GO:0060326,cell chemotaxis,67/1926,245/12963,2.5118242415873467e-7,3.119919366120469e-5,2.5247369243470364e-5,SPI1/RHOG/GPSM3/RAC2/RIN3/MAPK3/VAV1/ARRB2/PRKCD/PTK2B/ITGB2/NINJ1/CSF3R/CXCR1/ALOX5/PIK3CD/IL17RA/CXCL16/IL6R/CORO1A/ADAM8/PRKD2/FCER1G/PREX1/C5AR1/FFAR2/DUSP1/TRPM2/LGALS9/CORO1B/PADI2/DDT/SLC8B1/CXCR2/S100A9/TNFSF14/HSPB1/HSD3B7/BST1/ZNF580/C5AR2/JAML/IL1B/TREM1/S100A12/NOTCH1/PLEC/GAS6/AIF1/IL17RC/ADGRE2/FPR2/DAPK2/TRPV4/C3AR1/PF4/MIF/S100A8/CD300H/CCRL2/AZU1/PLXNB3/EPHB1/TNFAIP6/CCR10/CXCL17/S100A7,67
GO:0007249,canonical NF-kappaB signal transduction,73/1926,275/12963,2.6613028972461853e-7,3.1359711357957e-5,2.537726521462991e-5,LTBR/PYCARD/BCL3/CANT1/TNFRSF1A/TBKBP1/ARRB2/SECTM1/NFKBIB/NKIRAS2/MYD88/MUL1/NLRP12/SHISA5/MAP3K3/TICAM1/RELA/RBCK1/LITAF/RELB/FADD/FKBP1A/TRIM8/CPNE1/TNIP1/SIRPA/RNF31/NLRP6/GAPDH/NLRX1/NFKB2/NFKBIL1/TNIP2/HMOX1/LGALS9/SLC44A2/BST2/SPHK2/GSTP1/CARD19/TRADD/S100A4/SQSTM1/LGALS1/LIME1/LTB/HSPB1/SHARPIN/CC2D1A/TRIM21/WDR83/ZC3H12A/CFLAR/TRIM25/NFKBIA/IL1B/MIB2/PER1/S100A12/LILRB4/IKBKG/ALPK1/CARD9/CARD16/PPM1N/PINK1/TICAM2/TLR9/WLS/LTF/CLEC4D/INAVA/RFPL4A,73
GO:0032611,interleukin-1 beta production,31/1926,82/12963,2.7026120731534795e-7,3.1359711357957e-5,2.537726521462991e-5,PYCARD/TYROBP/LILRA2/ARRB2/MYD88/NLRP12/STAT3/RELA/ELF4/CPTP/LILRA5/SIRPA/MEFV/LGALS9/GSDMD/GSTP1/HSPB1/ZC3H12A/PML/LILRB4/AGER/ORM1/NLRC4/SERPINB1/GHRL/SPHK1/ORM2/CARD16/NAIP/AZU1/INAVA,31
GO:0032651,regulation of interleukin-1 beta production,31/1926,82/12963,2.7026120731534795e-7,3.1359711357957e-5,2.537726521462991e-5,PYCARD/TYROBP/LILRA2/ARRB2/MYD88/NLRP12/STAT3/RELA/ELF4/CPTP/LILRA5/SIRPA/MEFV/LGALS9/GSDMD/GSTP1/HSPB1/ZC3H12A/PML/LILRB4/AGER/ORM1/NLRC4/SERPINB1/GHRL/SPHK1/ORM2/CARD16/NAIP/AZU1/INAVA,31
GO:0030099,myeloid cell differentiation,92/1926,372/12963,2.759607627455493e-7,3.1359711357957e-5,2.537726521462991e-5,SPI1/RARA/TGFB1/LTBR/RASGRP4/OSCAR/TYROBP/G6PD/FES/TFE3/SBNO2/ATP6AP1/PTK2B/LILRB3/CEBPB/MYD88/PTPN6/CSF3R/STAT5A/JUNB/GBA1/GPR137/PIK3CD/THOC5/ACTN1/STAT3/HSF1/TCIRG1/SRF/ZFP36/RELB/NBEAL2/FADD/DHRS7B/KLF2/EIF6/KAT8/HCLS1/SLC4A2/CEBPA/GAB2/BATF/ZNF385A/KCNQ1/IRF7/MMP9/HSPA1A/PAF1/FOSL2/ALAS1/JMJD6/CFLAR/STAT5B/PDE1B/CBFA2T3/PML/GP9/FSTL3/TRIB1/CEBPE/NFKBIA/FOS/FAM20C/LILRB4/ACVR1B/NRROS/MAPK14/CEACAM1/BATF2/SRC/H4C4/SOCS1/BCL6/PF4/EPAS1/BGLAP/BATF3/LTF/CDKN1C/H4C3/H4C14/CLEC5A/C1QC/TNFAIP6/ZBTB16/ETV2/PPARG/PRTN3/TSPO2/KLF1/BMP2/SFRP1,92
GO:0052547,regulation of peptidase activity,65/1926,237/12963,3.374862803419592e-7,3.689201380828786e-5,2.9854178440234915e-5,GRN/VSIR/PYCARD/CTSD/RPS6KA1/PRELID1/SERPINA1/MUL1/NLRP12/PSENEN/GSN/TIMP1/PLAUR/STAT3/TIMP2/FADD/CDKN2D/BCAP31/CST7/CST3/GAPDH/BAX/CSTB/MEFV/LGALS9/RCN3/CIDEB/BAD/PRR7/ATP13A2/PSMB9/BID/MMP9/S100A9/BAK1/PSMB8/FURIN/PPM1F/ATP2A3/BBC3/HIP1/PSME1/GPER1/AGER/NLRC4/GAS6/SERPINB1/CARD9/LRP1/NOL3/SRC/CARD16/GPX1/NAIP/SERPING1/PINK1/IFI6/CSTA/S100A8/LTF/SFN/NGFR/TIMP4/PPARG/EFNA1,65
GO:0006959,humoral immune response,49/1926,161/12963,3.384588422778703e-7,3.689201380828786e-5,2.9854178440234915e-5,CFP/BCL3/TFE3/PTPN6/TFEB/ALOX5/HLA-E/PGLYRP1/CFD/H2BC12/GAPDH/C1RL/HLA-A/FCN1/SLC11A1/PSMB10/SLPI/S100A9/BST1/IL1B/TREM1/S100A12/NOTCH1/PI3/H2BC21/H2BC4/C1R/CD59/SERPING1/C3/PF4/C4BPA/SPNS2/CD55/ANG/ZP3/ELANE/C2/AZU1/LTF/DEFA3/IGHA2/C1QC/CAMP/IGHA1/PRTN3/IGHG4/C4B/S100A7,49
GO:0002573,myeloid leukocyte differentiation,56/1926,194/12963,3.591881846507977e-7,3.806188388585607e-5,3.0800874118847255e-5,SPI1/RARA/TGFB1/LTBR/OSCAR/TYROBP/FES/TFE3/SBNO2/ATP6AP1/LILRB3/CEBPB/MYD88/STAT5A/JUNB/GBA1/GPR137/PIK3CD/THOC5/HSF1/TCIRG1/RELB/FADD/DHRS7B/HCLS1/SLC4A2/CEBPA/GAB2/BATF/IRF7/MMP9/FOSL2/PDE1B/CBFA2T3/FSTL3/TRIB1/CEBPE/FOS/FAM20C/LILRB4/NRROS/MAPK14/CEACAM1/BATF2/SRC/SOCS1/PF4/BGLAP/BATF3/LTF/C1QC/TNFAIP6/PPARG/PRTN3/BMP2/SFRP1,56
GO:0043065,positive regulation of apoptotic process,103/1926,432/12963,3.661278002157106e-7,3.806188388585607e-5,3.0800874118847255e-5,GRN/MAP3K11/TGFB1/LTBR/PYCARD/TNFRSF1B/DEDD2/PPP1CA/CTSD/SIRT2/TNFRSF1A/PRKCD/DAPK3/PRELID1/TSPO/RBM10/GADD45B/DNM2/PPP2R1A/PIAS4/PIK3CD/GSN/BRMS1/RBCK1/SLC9A1/ATG7/FADD/ADM/BCAP31/ADAM8/TNFRSF10C/TRAF7/VDR/KATNB1/BAX/TNFSF12/HMOX1/ADAMTSL4/UBE2M/LGALS9/TFPT/NHERF1/CDK5/BAD/PRR7/SPHK2/STYXL1/TNFRSF8/TRADD/SQSTM1/CXCR2/LGALS1/BID/MMP9/LTB/S100A9/BAK1/RNF122/HYAL2/ZC3H12A/CFLAR/PML/BBC3/NOTCH1/HCAR2/GPER1/GADD45G/NLRC4/EMILIN2/INHBB/NTSR1/TNFRSF12A/RAPSN/SRC/DAPK2/ZBP1/MIR27A/MIR23A/BCL6/BCL2A1/S100A8/NEURL1/FOSL1/GADD45A/ALDH1A2/HLA-G/PLEKHN1/HPGD/SEPTIN4/CDC34/EMILIN1/ADORA2A/NGFR/H19/PIP5KL1/ZBTB16/ADCY10/PPARG/LGALS2/BMP2/KCNMA1/LEP/SFRP1,103
GO:0002275,myeloid cell activation involved in immune response,31/1926,83/12963,3.7057067254531274e-7,3.806188388585607e-5,3.0800874118847255e-5,SPI1/GRN/RAC2/PYCARD/TYROBP/LILRA2/STXBP2/FES/SBNO2/LAT2/ITGB2/PRAM1/FGR/UNC13D/MYD88/PTPN6/TICAM1/PIK3CD/DYSF/PTAFR/CD300A/FCER1G/LGALS9/GAB2/SPHK2/ITGAM/IFI35/ANXA3/IL4R/ADGRE2/CD177,31
GO:1903557,positive regulation of tumor necrosis factor superfamily cytokine production,34/1926,96/12963,4.465042282048001e-7,4.4995831751732774e-5,3.641204291974e-5,TGFB1/CYBA/PYCARD/TYROBP/LILRA2/ARHGEF2/MYD88/SASH3/TICAM1/ARID5A/STAT3/CD14/HLA-E/PTAFR/LILRA5/FADD/ADAM8/MAPKAPK2/LGALS9/DDT/SPHK2/TNFRSF8/HSPB1/AGER/ORM1/CARD9/ORM2/PF4/MIF/TLR9/AZU1/OAS1/C1QTNF4/LEP,34
GO:0043300,regulation of leukocyte degranulation,20/1926,42/12963,4.730026116607341e-7,4.5332661271062646e-5,3.668461596566447e-5,SPI1/RAC2/STXBP2/FES/ITGB2/PRAM1/FGR/UNC13D/PTAFR/CD300A/LAMP1/LGALS9/GAB2/SPHK2/ITGAM/HLA-F/IL4R/CEACAM1/ADGRE2/CD177,20
GO:0050832,defense response to fungus,17/1926,32/12963,4.74268703741429e-7,4.5332661271062646e-5,3.668461596566447e-5,SPI1/COTL1/IL17RA/GAPDH/S100A9/S100A12/CLEC4E/CARD9/IL17RC/ZBP1/S100A8/ELANE/ARG1/LTF/DEFA3/CLEC4D/MPO,17
GO:0043122,regulation of canonical NF-kappaB signal transduction,66/1926,244/12963,4.7530968567300284e-7,4.5332661271062646e-5,3.668461596566447e-5,LTBR/PYCARD/CANT1/TNFRSF1A/ARRB2/SECTM1/NFKBIB/NKIRAS2/MYD88/MUL1/NLRP12/SHISA5/MAP3K3/TICAM1/RELA/RBCK1/LITAF/FADD/FKBP1A/TRIM8/CPNE1/TNIP1/RNF31/NLRP6/GAPDH/NLRX1/TNIP2/HMOX1/LGALS9/SLC44A2/BST2/SPHK2/GSTP1/CARD19/TRADD/S100A4/SQSTM1/LGALS1/LIME1/LTB/HSPB1/SHARPIN/CC2D1A/TRIM21/WDR83/ZC3H12A/CFLAR/TRIM25/IL1B/MIB2/PER1/S100A12/LILRB4/IKBKG/ALPK1/CARD9/CARD16/PPM1N/PINK1/TICAM2/TLR9/WLS/LTF/CLEC4D/INAVA/RFPL4A,66
GO:0002532,production of molecular mediator involved in inflammatory response,28/1926,72/12963,5.142984206371571e-7,4.8190664291632564e-5,3.89974019415728e-5,GRN/GPSM3/PYCARD/NCF1/ABCD1/MYD88/TICAM1/ALOX5/IL17RA/STAT3/ALOX5AP/CUEDC2/SIRPA/PLD3/MEFV/EXTL3/IL1R2/ZC3H12A/PER1/LILRB4/IL4R/MAPK14/CARD9/P2RX1/IL17RC/TICAM2/H19/LEP,28
GO:0032760,positive regulation of tumor necrosis factor production,33/1926,93/12963,6.247987195330127e-7,5.75353441556176e-5,4.655941093289565e-5,TGFB1/CYBA/PYCARD/TYROBP/LILRA2/ARHGEF2/MYD88/SASH3/TICAM1/ARID5A/STAT3/CD14/HLA-E/PTAFR/LILRA5/FADD/MAPKAPK2/LGALS9/DDT/SPHK2/TNFRSF8/HSPB1/AGER/ORM1/CARD9/ORM2/PF4/MIF/TLR9/AZU1/OAS1/C1QTNF4/LEP,33
GO:0002833,positive regulation of response to biotic stimulus,79/1926,313/12963,8.090233416196333e-7,7.323718080661799e-5,5.926583123443737e-5,SPI1/GRN/CYBA/PYCARD/HCK/TYROBP/SIRT2/SLC15A3/LILRA2/VAV1/ARRB2/FLOT1/GPR108/ZDHHC12/NINJ1/MAPKAPK3/LRCH4/MYD88/TICAM1/CD14/RELA/CPTP/HLA-E/MARK4/FADD/ADAM8/TNIP1/CD300A/NLRP6/FFAR2/MAPKAPK2/LAMP1/NLRX1/UNC93B1/NFKBIL1/TNIP2/MEFV/RNF135/FCN1/CD300LF/NECTIN2/IRF7/IRF1/NAGK/HSPA1A/IFI35/TLR5/PAK1/STAT5B/TRIM25/NFKBIA/CLEC4E/SEC14L1/HLA-F/ZNFX1/ALPK1/NLRC4/EMILIN2/CARD9/IL18RAP/SMPDL3B/FPR2/SRC/ZBP1/NAIP/OASL/MIF/TICAM2/FOSL1/TLR9/HLA-G/ARG1/DHX58/LTF/OAS1/EMILIN1/SLC22A13/INAVA/TREML4,79
GO:0002237,response to molecule of bacterial origin,75/1926,293/12963,8.585465101908936e-7,7.642494851549271e-5,6.18454731726984e-5,SPI1/RARA/PYCARD/TNFRSF1B/HCK/MAPK3/LILRA2/SBNO2/NFKBIB/TSPO/MAPKAPK3/CEBPB/MYD88/TICAM1/ARID5A/HSF1/CD14/RELA/ZFP36/PTAFR/LITAF/ADM/ALPL/TNIP1/SIRPA/HDAC5/C5AR1/LILRB2/MAPKAPK2/NFKB2/NFKBIL1/TNIP2/UPF1/LGALS9/SLC11A1/GSTP1/SLPI/MMP9/S100A9/PAF1/FOSL2/WDR83/ZC3H12A/VIM/TRIB1/CEBPE/NFKBIA/IL1B/NOTCH1/FOS/MAPK14/CARD9/LOXL1/CSF2RB/SRC/CARD16/PF4/MIF/TICAM2/CD55/S100A8/TLR9/ELANE/C2/BPI/LTF/HPGD/TBXA2R/DEFA3/CAMP/C4B/MPO/INAVA/S100A7/CYP1A1,75
GO:0051046,regulation of secretion,100/1926,424/12963,9.245177317414198e-7,8.094834762673645e-5,6.550595006954737e-5,SPI1/GNAI2/TGFB1/CYBA/RAC2/TNFRSF1B/NR1H2/TNFRSF1A/STXBP2/FES/MIDN/GRK2/ITGB2/PRAM1/PRKACA/TSPO/FGR/UNC13D/HGS/CHMP2A/SIRT6/VPS18/NADK/ALOX5/DYSF/TCIRG1/RAB3D/PTAFR/ADAM8/RHBDF2/RAB7A/CD300A/PIM3/NLRP6/FFAR2/LAMP1/MICAL1/LGALS9/NHERF1/CDK5/ORAI1/BAD/GAB2/SPHK2/ITGAM/FFAR3/KCNQ1/SLC8B1/ATP13A2/PTPN23/RPH3AL/PNKD/OSM/IL1B/RETN/NOTCH1/RAB3A/HCAR2/GPER1/P2RY2/HLA-F/IL4R/GHRL/P2RX1/CEACAM1/SREBF1/INHBB/NTSR1/ADGRE2/SYP/CES1/CD177/SYN1/PINK1/MIF/PTGES/IRS2/ANG/S100A8/BGLAP/ZP3/HYAL3/WLS/RBP4/SEPTIN5/SEPTIN4/ATP9A/PRL/C1QTNF12/ADORA2A/PFKFB2/FAM3D/DOC2B/DRD4/PPARG/ADRA2A/PTPRN/BMP2/LEP/SFRP1,100
GO:0042119,neutrophil activation,19/1926,40/12963,9.611085730764986e-7,8.193964050033048e-5,6.630813545548478e-5,SPI1/GRN/TYROBP/LILRA2/STXBP2/PRKCD/ITGB2/PRAM1/MYD88/PTAFR/CD300A/FCER1G/PREX1/ITGAM/CXCR2/ANXA3/IL18RAP/CD177/CAMP,19
