ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0045137,development of primary sexual characteristics,48/2577,161/12963,0.0016110799089258116,0.012063877782440263,0.008335141045210496,AGO4/CBL/NCOA1/STAT5B/CEBPB/DACH1/BASP1/ARID4A/ARID4B/TGFBR1/H3-3B/NOTCH1/CYP1B1/RNF38/DNAAF11/TMF1/INHBB/H3-3A/TNFAIP6/RARA/NCOA4/KCNE1/YBX3/LHFPL2/ZFX/CTNNA1/TLR9/VEGFA/EREG/TNFSF10/NRIP1/TIPARP/FNDC3A/FOXC1/SFRP1/HOXA9/BCL2L1/KIT/ADAMTS1/SFRP2/PDGFRA/PCYT1B/TESC/PTX3/GATA1/MAMLD1/KITLG/MMP2,48
GO:0001936,regulation of endothelial cell proliferation,33/2577,101/12963,0.0016154869294986894,0.012063877782440263,0.008335141045210496,SP1/HIF1A/ALOX5/TGFBR1/STAT3/PDPK1/RICTOR/ALDH1A2/LRG1/PIK3CD/ADAM17/ITGB3/THBS1/VEGFA/EGF/PLXNB3/PDCD10/EGR3/GHRL/PPARG/TEK/FLT1/MIR23A/SPARC/PRL/MIR27A/JCAD/NR4A1/VEGFC/GATA2/IL10/FGF2/PGF,33
GO:0045598,regulation of fat cell differentiation,33/2577,101/12963,0.0016154869294986894,0.012063877782440263,0.008335141045210496,ZFP36L1/MAPK14/STK3/CEBPB/PTGS2/BMAL1/ALOX5/SORT1/ZFP36/CREB1/KLF5/ASXL2/TFE3/WDFY2/JAG1/JDP2/ZBTB7B/PIM1/ZBTB16/GPER1/ZFP36L2/CEBPA/SFRP1/BMP2/PPARG/LPL/SFRP2/MIR27A/CDS1/TGFB1I1/GATA2/FERMT2/SLC7A10,33
GO:0002690,positive regulation of leukocyte chemotaxis,27/2577,78/12963,0.001616269331053738,0.012063877782440263,0.008335141045210496,MOSPD2/FPR2/MAPK1/RIPOR2/CXCR2/C5AR1/F2RL1/IL6R/NEDD9/AKIRIN1/ADAM10/TNFSF14/ADAM17/OXSR1/WNK1/THBS1/CCR1/ANO6/DAPK2/VEGFA/SPI1/C3AR1/CAMK1D/AIF1/EDN1/VEGFC/PGF,27
GO:0002720,positive regulation of cytokine production involved in immune response,27/2577,78/12963,0.001616269331053738,0.012063877782440263,0.008335141045210496,TLR4/IL1R1/F2RL1/CD55/IL1B/IL18R1/BCL10/MYD88/CLEC7A/TRAF6/SYK/NLRP3/LAPTM5/NOD2/TNFSF4/FFAR2/LACC1/FFAR3/IL18/FZD5/RIGI/TRIM6/CD36/RIPK2/KIT/ARID5A/RSAD2,27
GO:0045471,response to ethanol,27/2577,78/12963,0.001616269331053738,0.012063877782440263,0.008335141045210496,IGF1R/CBL/FOS/RGS2/TBXAS1/MYD88/PRKCB/BIRC2/CASP8/PRKAA1/CYBB/CAT/RARA/ABAT/HPGD/SETD7/S100A8/RGS19/MAOB/CNR1/FECH/PRKCE/SLC2A4/EPS8/GRIN3A/CHRNA7/CDO1,27
GO:0051693,actin filament capping,15/2577,35/12963,0.0016198215775941613,0.012063877782440263,0.008335141045210496,SVIL/MTPN/TMOD2/CAPZA2/TMOD3/AVIL/WASHC2C/GSN/ADD3/TMOD1/CAPZA1/DMTN/CRACD/EPS8/VIL1,15
GO:0071715,icosanoid transport,15/2577,35/12963,0.0016198215775941613,0.012063877782440263,0.008335141045210496,PTGS2/SLCO3A1/IL1B/SYK/MAP2K6/PLA2G4A/PNPLA8/ABCC2/SLC22A1/ANXA1/EDN1/NTSR1/CYP4F2/PTGES/TNFSF11,15
GO:0014074,response to purine-containing compound,35/2577,109/12963,0.0016684501789401107,0.012408954769641236,0.008573560682050898,AQP9/ZFP36L1/SLC8A1/PIK3CG/PTGS2/FOS/RAPGEF2/THBD/IL1B/CREB1/BRAF/CYP1B1/PTAFR/BIRC2/SSH1/INHBB/TAF1/PRKAA1/P2RY1/KCNE1/P2RY12/XRN1/PDE2A/TRPM2/DMTN/TEK/AHR/SLC6A4/AQP1/P2RY2/PDE3A/PER1/RYR2/GATA1/CDO1,35
GO:0090101,negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway,36/2577,113/12963,0.0016866463075356436,0.01252705574841377,0.008655158683406593,SORL1/UBE2D1/USP15/SPART/SAP30L/ARID4A/ARID4B/PDPK1/PPM1A/NOTCH1/UBE2D3/SNX6/CHST11/ADAM17/TNFAIP6/SKIL/FBN2/HSPA1A/LTBP1/SPRED2/LEMD3/FZD1/TOB1/SFRP1/BMP2/VEPH1/PPARG/MIR23A/HTRA1/CCN3/SFRP2/MIR27A/RBPMS2/GREM2/FBN1/VASN,36
GO:0032147,activation of protein kinase activity,24/2577,67/12963,0.0016922182047625876,0.012551198673732937,0.008671839446541655,TLR6/TGFBR2/OSBPL8/IL6R/JAK2/PDPK1/SLC11A1/TRAF6/PRKCD/CAMKK2/TNFRSF10B/ITGB3/NRG1/VEGFA/PINK1/CD300A/STRADB/IL18/ANGPT1/PRLR/NTRK3/TOM1L1/TNFSF15/ADRA2A,24
GO:0050679,positive regulation of epithelial cell proliferation,42/2577,137/12963,0.0017031800320647197,0.012615197853936904,0.008716057582981529,TGFA/NOTCH2/CFLAR/SP1/HIF1A/C5AR1/RTN4/ATP7A/TGFBR1/RBPJ/STAT3/IRS2/PDPK1/TCF7L2/RICTOR/NOTCH1/KDM5B/JAML/LRG1/PIK3CD/ADAM17/HLX/ITGB3/NOD2/TNFAIP3/VEGFA/EGF/PLXNB3/SFRP1/EGR3/GHRL/TEK/HPN/MIR23A/MIR27A/JCAD/NR4A1/VEGFC/GATA2/IL10/FGF2/PGF,42
GO:0090087,regulation of peptide transport,41/2577,133/12963,0.0017097058326768653,0.012646209900525049,0.008737484340370357,GPR27/KLF7/PRKAR1A/HIF1A/F2RL1/BMAL1/ACSL4/ALOX5/PFKFB2/JAK2/IL1B/IRS2/TCF7L2/RAB8B/PRKCB/MIDN/INHBB/NADK/PPP3CA/ABAT/RFX3/FFAR2/S100A8/CHD7/FFAR3/CA2/PIM3/GPER1/CNR1/SYTL4/SFRP1/GNAZ/GHRL/PLCB1/PRKCE/FKBP1B/CCN3/FAM3D/ZBED6/ADRA2A/TNFSF11,41
GO:0015849,organic acid transport,62/2577,220/12963,0.001780805424395415,0.013136173164673956,0.009076008402641384,SLC6A6/AQP9/ACSL1/SLC22A4/SLC15A4/PSEN1/PTGS2/SLC25A44/SLCO3A1/IL1B/SERINC3/RGS2/IRS2/SLC36A1/SLC11A1/SLC26A8/SYK/MAP2K6/PLA2G4A/PRKAA1/SLC1A3/SLC16A6/ABAT/PNPLA8/CEACAM1/ABCC2/ACSL3/SLC51A/THBS1/SLC36A4/SLC43A2/SLC38A2/SPX/SLC16A3/EMB/SNCA/ABCC5/SLC16A5/SLC22A1/SLC19A1/FOLR3/XK/CD36/PPARG/ANXA1/SLC6A8/AVPR1A/EDN1/PRKG1/FABP2/ABCG2/CACNB4/SLC1A2/NTSR1/SLC3A1/CYP4F2/SLC22A13/PTGES/SLC38A11/AKR1C1/SLC7A10/TNFSF11,62
GO:0046942,carboxylic acid transport,62/2577,220/12963,0.001780805424395415,0.013136173164673956,0.009076008402641384,SLC6A6/AQP9/ACSL1/SLC22A4/SLC15A4/PSEN1/PTGS2/SLC25A44/SLCO3A1/IL1B/SERINC3/RGS2/IRS2/SLC36A1/SLC11A1/SLC26A8/SYK/MAP2K6/PLA2G4A/PRKAA1/SLC1A3/SLC16A6/ABAT/PNPLA8/CEACAM1/ABCC2/ACSL3/SLC51A/THBS1/SLC36A4/SLC43A2/SLC38A2/SPX/SLC16A3/EMB/SNCA/ABCC5/SLC16A5/SLC22A1/SLC19A1/FOLR3/XK/CD36/PPARG/ANXA1/SLC6A8/AVPR1A/EDN1/PRKG1/FABP2/ABCG2/CACNB4/SLC1A2/NTSR1/SLC3A1/CYP4F2/SLC22A13/PTGES/SLC38A11/AKR1C1/SLC7A10/TNFSF11,62
GO:0001938,positive regulation of endothelial cell proliferation,25/2577,71/12963,0.001805915024176678,0.013303245961475883,0.00919144187695831,SP1/HIF1A/TGFBR1/STAT3/PDPK1/RICTOR/LRG1/PIK3CD/ADAM17/ITGB3/VEGFA/EGF/PLXNB3/EGR3/GHRL/TEK/MIR23A/MIR27A/JCAD/NR4A1/VEGFC/GATA2/IL10/FGF2/PGF,25
GO:0050832,defense response to fungus,14/2577,32/12963,0.0018138875941504133,0.013323518220520287,0.009205448330064635,USP15/IL17RA/BCL10/CLEC7A/CLEC4E/CLEC4D/CLEC4A/ARG1/CLEC6A/S100A12/S100A8/S100A9/SPI1/CLEC4C,14
GO:0090049,regulation of cell migration involved in sprouting angiogenesis,14/2577,32/12963,0.0018138875941504133,0.013323518220520287,0.009205448330064635,PTGS2/NOTCH1/MAP3K3/KLF4/THBS1/VEGFA/NR2E1/PDCD10/ANXA1/MIR23A/MIR27A/JCAD/GATA2/FGF2,14
GO:0150115,cell-substrate junction organization,30/2577,90/12963,0.0018160593542673297,0.013323518220520287,0.009205448330064635,PTEN/ACTN1/PTPRJ/SLK/MAP4K4/ROCK1/IQSEC1/PPM1F/RAB8B/DUSP3/ROCK2/CORO1C/TESK2/VCL/DLC1/CLASP1/FMN1/ITGB3/THBS1/TLN1/VEGFA/ARHGAP6/PEAK1/SFRP1/DMTN/ITGB4/TEK/CTTN/FERMT2/COL17A1,30
GO:0009896,positive regulation of catabolic process,121/2577,478/12963,0.0018668761232839112,0.013640522896343507,0.009424472323230725,SORL1/RALB/FBXL5/MEFV/ZFP36L1/PTEN/LRRK2/RNF144B/PIAS1/TUT7/C9orf72/APC/HIF1A/AGTPBP1/ADAM9/RC3H1/WAC/PSEN1/COP1/NFE2L2/ABHD5/PIK3CB/GSK3B/SMCR8/AGO2/DISC1/SH3GLB1/ROCK1/IL1B/SNX18/IRS2/ZFP36/DCP2/PAN3/RNF19B/PLIN5/YTHDF3/PRKCD/ST20/OAZ2/GNAI3/ZYG11B/ITCH/RAB7A/CAMKK2/ATF6/RNFT1/ROCK2/MYLIP/SPTLC1/RB1CC1/CSNK1D/TAF1/SNX30/CUL4B/PRKAA1/UBQLN2/CPEB3/TBK1/FOXO3/TRIM23/SPTLC2/NRDC/LAPTM5/UBR3/NOD2/FURIN/PATL1/DAPK1/FMR1/NEDD4/ADAM8/IER3/TRIM8/SESN3/C4BPA/TNFAIP3/RNF217/APP/KAT2B/TRIM58/TLR9/TRIM22/HSPA1A/BNIP3L/VSIR/PINK1/ULK1/SNCA/EGF/TOB1/TIPARP/DTX3L/NEDD4L/TRIM6/SOCS5/FBXO7/ZFP36L2/ZC3HAV1/TRIM34/CEBPA/ZER1/RIPK2/ABCA2/MIR23A/PIP4K2A/ELAPOR1/PRKCE/SH3RF3/CLU/ADCY10/MIR27A/SLC35D3/RILP/RFPL2/TRIM71/TGFB1I1/DACT1/ADRA2A/RNF152/SNX7,121
GO:0071692,protein localization to extracellular region,72/2577,263/12963,0.0018778563275897745,0.013640522896343507,0.009424472323230725,TLR4/TLR2/STXBP3/GPR27/KLF7/PRKAR1A/CYB5R4/RAB11FIP1/HIF1A/ADAM9/F2RL1/BMAL1/RAB3D/ACSL4/STXBP5/ALOX5/PFKFB2/JAK2/IL1B/HMGCR/IRS2/TCF7L2/CCDC186/RAB8B/PRKCB/MIDN/INHBB/RAF1/HCAR2/ABCA1/NADK/TMEM167A/PPP3CA/PLEK/ABAT/LTBP2/RFX3/FFAR2/ADAM8/FBN2/ARFIP1/WLS/LTBP1/EDNRB/CAMK2G/RAB11FIP2/PIM3/GPER1/CNR1/SYTL4/PTPRN2/SFRP1/GNAZ/GHRL/PPARG/ACHE/PLCB1/ANXA1/PRKCE/FKBP1B/RCN3/CCN3/ABCG1/FRMD4A/RAB3C/VEGFC/FAM3D/SUCNR1/ZBED6/ADRA2A/RSAD2/FBN1,72
GO:0001660,fever generation,7/2577,11/12963,0.0018844961353002773,0.013640522896343507,0.009424472323230725,PTGS2/IL1B/EDNRB/CNR1/PTGER3/PTGES/TNFSF11,7
GO:0033690,positive regulation of osteoblast proliferation,7/2577,11/12963,0.0018844961353002773,0.013640522896343507,0.009424472323230725,IGF1R/HPSE/ITGB3/ITGAV/TMEM119/BMP2/GATA1,7
GO:0034135,regulation of toll-like receptor 2 signaling pathway,7/2577,11/12963,0.0018844961353002773,0.013640522896343507,0.009424472323230725,TLR1/TLR6/LYN/PJA2/F2RL1/NOD2/TNFAIP3,7
GO:0035589,G protein-coupled purinergic nucleotide receptor signaling pathway,7/2577,11/12963,0.0018844961353002773,0.013640522896343507,0.009424472323230725,P2RY13/PTAFR/P2RY1/P2RY14/P2RY12/P2RY2/GPR34,7
GO:0036462,TRAIL-activated apoptotic signaling pathway,7/2577,11/12963,0.0018844961353002773,0.013640522896343507,0.009424472323230725,PTEN/TNFRSF10C/CASP8/TNFRSF10B/SPI1/ATF3/TIMP3,7
GO:0045986,negative regulation of smooth muscle contraction,7/2577,11/12963,0.0018844961353002773,0.013640522896343507,0.009424472323230725,DOCK5/PTGS2/DOCK4/RGS2/GUCY1A1/PRKG1/ADRA2A,7
GO:0051547,regulation of keratinocyte migration,7/2577,11/12963,0.0018844961353002773,0.013640522896343507,0.009424472323230725,PTEN/ADAM9/MAP4K4/IQSEC1/MMP9/EPB41L4B/EPPK1,7
GO:1901731,positive regulation of platelet aggregation,7/2577,11/12963,0.0018844961353002773,0.013640522896343507,0.009424472323230725,JAK2/F11R/EMILIN2/MMRN1/IL6ST/MFSD2B/GP6,7
GO:0031640,killing of cells of another organism,20/2577,53/12963,0.0019597109967779028,0.014147072576205767,0.009774456225936022,F2RL1/TREM1/MYD88/CLEC7A/SYK/NLRP6/ARG1/S100A12/GBP2/CXCL6/BCL2L1/SEMG1/GBP1/C5/GBP5/H2BC12/GBP3/PF4/GBP7/C8B,20
GO:0141061,disruption of cell in another organism,20/2577,53/12963,0.0019597109967779028,0.014147072576205767,0.009774456225936022,F2RL1/TREM1/MYD88/CLEC7A/SYK/NLRP6/ARG1/S100A12/GBP2/CXCL6/BCL2L1/SEMG1/GBP1/C5/GBP5/H2BC12/GBP3/PF4/GBP7/C8B,20
GO:0031099,regeneration,42/2577,138/12963,0.0019866090898266455,0.014308156660859416,0.009885751995831927,PTPN12/IGF1R/IFRD1/CFLAR/KREMEN1/IGF2R/CEBPB/LCP1/MTPN/CPQ/ANXA3/JAK2/ADM/BRAF/NOTCH1/KLF5/AKIRIN1/OMG/KIAA0319/UPF2/KLF4/PPP3CA/CTNNA1/RUNX1/FLT3/ULK1/TEC/SCARF1/EYS/SULF2/NINJ2/MIR590/ANXA1/CD9/FKBP1B/TSPO/CCN3/EPPK1/GATA1/NFIB/IL10/MMP2,42
GO:0035710,"CD4-positive, alpha-beta T cell activation",35/2577,110/12963,0.0019877110648646367,0.014308156660859416,0.009885751995831927,BCL6/NFKBIZ/TGFBR2/RC3H1/IL6R/CD55/ATP7A/STAT3/IL4R/IL18R1/BRAF/SOCS3/ITCH/JUNB/NLRP3/HLX/RARA/STAT6/CD274/TNFSF4/CDH26/JAK3/VSIR/RUNX1/ZBTB7B/BCL3/IL18/SOCS5/SEMA4A/RIPK2/FUT7/ANXA1/ENTPD7/IL27/RSAD2,35
GO:0030835,negative regulation of actin filament depolymerization,16/2577,39/12963,0.00198996371536273,0.014308156660859416,0.009885751995831927,SVIL/MTPN/PIK3CA/TMOD2/CAPZA2/TMOD3/AVIL/WASHC2C/GSN/ADD3/TMOD1/CAPZA1/DMTN/CRACD/EPS8/VIL1,16
GO:0120162,positive regulation of cold-induced thermogenesis,27/2577,79/12963,0.001998163985284366,0.014348038072287605,0.009913306750226064,ACSL1/IGF1R/ZNF516/APC/CEBPB/KDM6B/GRB10/JAK2/IL4R/ALPL/KDM3A/SYK/APPL2/PDGFC/STAT6/LEPR/MFN2/EPAS1/ADIPOR1/VEGFA/ZBTB7B/IL18/CD36/GHRL/ACHE/PRLR/PTH2R,27
GO:0002828,regulation of type 2 immune response,13/2577,29/12963,0.0020102670527398394,0.014362337722911027,0.009923186625254054,BCL6/IL4R/NLRP3/HLX/ARG1/RARA/STAT6/NOD2/TNFSF4/IL18/SOCS5/ANXA1/RSAD2,13
GO:0090022,regulation of neutrophil chemotaxis,13/2577,29/12963,0.0020102670527398394,0.014362337722911027,0.009923186625254054,MOSPD2/RIPOR2/CXCR2/C5AR1/BST1/C5AR2/TNFAIP6/MPP1/NOD2/DAPK2/C3AR1/CAMK1D/EDN1,13
GO:0097242,amyloid-beta clearance,13/2577,29/12963,0.0020102670527398394,0.014362337722911027,0.009923186625254054,PICALM/IGF1R/IFNGR1/C5AR1/RAB5A/ROCK1/HMGCR/ITGAM/MME/ITGB2/CD36/CLU/C3,13
GO:0001935,endothelial cell proliferation,37/2577,118/12963,0.00201078040618525,0.014362337722911027,0.009923186625254054,PROK2/SP1/HIF1A/ZEB2/PIK3CB/ALOX5/TGFBR1/STAT3/PDPK1/RICTOR/ALDH1A2/LRG1/PIK3CD/ADAM17/ITGB3/THBS1/VEGFA/BMPR2/EGF/PLXNB3/PDCD10/EGR3/GHRL/PPARG/TEK/FLT1/MIR23A/SPARC/PRL/MIR27A/JCAD/NR4A1/VEGFC/GATA2/IL10/FGF2/PGF,37
GO:0043536,positive regulation of blood vessel endothelial cell migration,18/2577,46/12963,0.0020220238888019448,0.014406245730357424,0.009953523424223667,SP1/HIF1A/PTGS2/NFE2L2/PDPK1/MAP3K3/ADAM17/THBS1/VEGFA/MAP2K3/ANGPT1/ANXA1/MIR23A/MIR27A/JCAD/VEGFC/GATA2/FGF2,18
GO:0031334,positive regulation of protein-containing complex assembly,51/2577,175/12963,0.002022256428581706,0.014406245730357424,0.009953523424223667,TLR6/TLR4/FNIP1/CLIP1/MPP7/DDX3X/GSK3B/LCP1/SH3GLB1/RICTOR/MYD88/CLEC7A/CDC42EP3/HCK/CDC42EP4/GRB2/SYK/NEK7/ABCA1/PAK1/CDK5R1/VASP/TENM1/CLASP1/PLEK/WASHC2C/FMN1/NRG1/HSPA1A/P2RY12/VEGFA/PINK1/GBP2/BID/NCKAP1/SNCA/NCK2/FES/CDC42EP2/CD36/TAL1/CRACD/CTTN/PRKCE/CLU/STMP1/GBP5/MMP1/CDH5/FERMT2/OCLN,51
GO:0007044,cell-substrate junction assembly,28/2577,83/12963,0.0020771568495714537,0.01477787774425375,0.010210290386605387,PTEN/ACTN1/PTPRJ/SLK/MAP4K4/ROCK1/PPM1F/DUSP3/ROCK2/CORO1C/TESK2/VCL/DLC1/CLASP1/FMN1/ITGB3/THBS1/TLN1/VEGFA/ARHGAP6/PEAK1/SFRP1/DMTN/ITGB4/TEK/CTTN/FERMT2/COL17A1,28
GO:0014812,muscle cell migration,24/2577,68/12963,0.0021302800242555785,0.015135905507424326,0.010457657937731582,TLR4/SORL1/DOCK5/TCP11L2/ABHD2/CRK/NFE2L2/DOCK4/GRB10/ATP7A/ROCK1/GNA13/CYP1B1/AKIRIN1/SSH1/ITGB3/TPM1/S100A11/LPAR1/ANXA1/AIF1/PRKG1/CCN3/ADAMTS1,24
GO:0006809,nitric oxide biosynthetic process,21/2577,57/12963,0.002162545016105157,0.015324876673762231,0.010588221372914675,TLR6/TLR4/SIRPA/PTGS2/JAK2/IL1B/MTARC1/CLEC7A/CYP1B1/ROCK2/KLF4/ATP2B4/CD36/NOS1AP/EDN1/TSPO/CLU/GCH1/PTX3/MTARC2/IL10,21
GO:0045806,negative regulation of endocytosis,21/2577,57/12963,0.002162545016105157,0.015324876673762231,0.010588221372914675,SDCBP/PICALM/PIP4P2/SIRPA/TLR2/MCTP1/PACSIN2/DYSF/ANKRD13A/CD300LF/UBQLN2/PLSCR1/ITGB3/ATG3/SNX3/ITGAV/CD300A/RABGEF1/ABCA2/NECAB2/MIR27A,21
GO:0032309,icosanoid secretion,12/2577,26/12963,0.002197065079506257,0.015549124194882632,0.010743157849500834,PTGS2/IL1B/SYK/MAP2K6/PLA2G4A/PNPLA8/ANXA1/EDN1/NTSR1/CYP4F2/PTGES/TNFSF11,12
GO:0014902,myotube differentiation,30/2577,91/12963,0.002203068875829405,0.015571233217790317,0.0107584333544115,DOCK5/RIPOR2/MAPK14/CFLAR/ATP11A/HDAC4/SORT1/IL4R/MAML1/NOTCH1/KLF5/SPG11/TNFSF14/PPP3CA/CD53/MYH9/SHOX2/FLOT1/XK/TMEM119/RBM38/RPL3L/AVPR1A/CD9/CCN3/ADAMTS5/KEL/EHD2/GDF15/CYP26B1,30
GO:0097305,response to alcohol,52/2577,180/12963,0.0022607471175410195,0.01583407894042098,0.010940037993547168,PTPRC/IGF1R/CBL/TGFBR2/FOS/TGFBR1/RGS2/CREB1/TBXAS1/MYD88/CYP1B1/PRKCB/BIRC2/CASP8/INHBB/ABCA1/PRKAA1/CYBB/CAT/LRP6/RARA/ABAT/TNFSF4/CTNNA1/HPGD/SETD7/S100A8/H6PD/XRN1/RGS19/MAOB/GRAMD1C/KLF9/GRAMD1A/CNR1/SFRP1/FECH/BCL2L1/CDA/PTGFR/AHR/ABCA2/AVPR1A/GNAI1/PRKCE/TSPO/SLC2A4/EPS8/GRIN3A/CHRNA7/ADCY6/CDO1,52
GO:0032733,positive regulation of interleukin-10 production,15/2577,36/12963,0.002272685829045542,0.01583407894042098,0.010940037993547168,TLR4/TLR2/RBM47/CD46/F2RL1/STAT3/HGF/CLEC7A/SYK/CD274/NOD2/TNFSF4/TLR9/LILRA5/BCL3,15
GO:0061383,trabecula morphogenesis,15/2577,36/12963,0.002272685829045542,0.01583407894042098,0.010940037993547168,SLC40A1/EGLN1/TGFBR1/RBPJ/NOTCH1/SBNO2/SEMA4D/FBN2/NRG1/CHD7/SFRP1/TEK/HEY1/ADAMTS1/MMP2,15
GO:0003177,pulmonary valve development,8/2577,14/12963,0.0022885291018403644,0.01583407894042098,0.010940037993547168,NOTCH2/RBPJ/NOTCH1/TNFRSF1A/JAG1/BMPR2/HEY1/ADAMTS5,8
GO:0006837,serotonin transport,8/2577,14/12963,0.0022885291018403644,0.01583407894042098,0.010940037993547168,SYK/ITGB3/SNCA/MAOB/SLC22A1/SLC18A2/CNR1/SLC6A4,8
GO:0010544,negative regulation of platelet activation,8/2577,14/12963,0.0022885291018403644,0.01583407894042098,0.010940037993547168,THBD/PRKCD/SH2B3/CEACAM1/CD9/PRKG1/PDGFRA/ALOX12,8
GO:0035728,response to hepatocyte growth factor,8/2577,14/12963,0.0022885291018403644,0.01583407894042098,0.010940037993547168,CRK/HGF/CREB1/APPL2/GCLM/GAB1/VIL1/IL10,8
GO:0043011,myeloid dendritic cell differentiation,8/2577,14/12963,0.0022885291018403644,0.01583407894042098,0.010940037993547168,NOTCH2/TGFBR2/PSEN1/RBPJ/TRAF6/LTBR/SPI1/ITGB8,8
GO:0051546,keratinocyte migration,8/2577,14/12963,0.0022885291018403644,0.01583407894042098,0.010940037993547168,PTEN/ADAM9/MAP4K4/IQSEC1/LRG1/MMP9/EPB41L4B/EPPK1,8
GO:0051953,negative regulation of amine transport,8/2577,14/12963,0.0022885291018403644,0.01583407894042098,0.010940037993547168,RGS2/P2RY1/ABAT/SLC43A2/SNCA/CNR1/PRKG1/ADRA2A,8
GO:0060099,"regulation of phagocytosis, engulfment",8/2577,14/12963,0.0022885291018403644,0.01583407894042098,0.010940037993547168,RAB31/F2RL1/APPL2/ANO6/CD300A/CD36/C3/GATA2,8
GO:0086012,membrane depolarization during cardiac muscle cell action potential,8/2577,14/12963,0.0022885291018403644,0.01583407894042098,0.010940037993547168,KCNJ2/SLC8A1/SLMAP/SCN1B/CACNA1D/SCN2B/CACNA2D1/SCN4B,8
GO:0097396,response to interleukin-17,8/2577,14/12963,0.0022885291018403644,0.01583407894042098,0.010940037993547168,NFKBIZ/IL17RA/IL1B/STAT3/SOCS3/NOTCH1/TRAF6/NFKB1,8
GO:0097398,cellular response to interleukin-17,8/2577,14/12963,0.0022885291018403644,0.01583407894042098,0.010940037993547168,NFKBIZ/IL17RA/IL1B/STAT3/SOCS3/NOTCH1/TRAF6/NFKB1,8
GO:1901741,positive regulation of myoblast fusion,8/2577,14/12963,0.0022885291018403644,0.01583407894042098,0.010940037993547168,RIPOR2/MAPK14/IL4R/TNFSF14/CD53/FLOT1/EHD2/GDF15,8
GO:1905153,regulation of membrane invagination,8/2577,14/12963,0.0022885291018403644,0.01583407894042098,0.010940037993547168,RAB31/F2RL1/APPL2/ANO6/CD300A/CD36/C3/GATA2,8
GO:0002761,regulation of myeloid leukocyte differentiation,32/2577,99/12963,0.002290040638322398,0.01583407894042098,0.010940037993547168,TLR4/LYN/RASSF2/ZFP36L1/NOTCH2/EVI2B/CEBPB/LILRB3/FOS/NEDD9/CREB1/TRAF6/CASP8/TFE3/TNFAIP6/PPP3CA/RARA/CEACAM1/CCR1/RUNX1/RB1/MAFB/FES/MITF/TAL1/SFRP1/TESC/PF4/GATA2/KITLG/FBN1/TNFSF11,32
GO:0150063,visual system development,69/2577,252/12963,0.0022941504330933524,0.015842236771054605,0.010945674379308068,NIPBL/NOTCH2/HIF1A/LIMK2/TGFBR2/AGTPBP1/PSEN1/HIPK1/TGFBR1/STAT3/ITGAM/NOTCH1/CYP1B1/KDM5B/ATF6/ALDH1A2/XRN2/RAB18/KLF4/SH3PXD2B/SP3/JAG1/NHS/RARA/FRS2/PBX2/MFN2/SKIL/ATP2B4/FBN2/ZEB1/P2RY12/SPRED2/VEGFA/NR2E1/TMOD1/TDRD7/PBX1/NECTIN1/CHD7/SMARCD3/BMPR2/MERTK/CRYBG3/FZD5/MITF/IMPG2/FOXC1/PLAAT1/EPHB1/ACHE/RPGRIP1/FLT1/AQP1/TTC8/THRB/SDK1/CDKN1C/COL4A1/PDGFRA/C3/RET/CLIC4/NFIB/LHX1/CYP1A1/ABCB5/FBN1/FGF2,69
GO:0007281,germ cell development,61/2577,218/12963,0.0023161285894900867,0.015973606228791962,0.011036439801423627,TUT7/KDM1B/QKI/ABHD2/SRPK1/VPS13B/UBE2B/MARF1/AFF4/RFX2/PIK3CA/H3-3B/EIF4G3/KDM3A/KMT2D/CFAP58/ROPN1L/TMF1/INHBB/AGFG1/H3-3A/HORMAD1/DIAPH2/TNFAIP6/SLC9A8/IFT56/RARA/RNF2/PCGF3/STAU1/ZMYND15/ZFX/SPDYA/EREG/GARIN1A/TDRD7/MFSD14A/OSBP2/ZBTB16/FNDC3A/DRC7/CFAP97D1/IQCN/CCDC62/BCL2L1/DMRTC2/SEMG1/KIT/EDN1/PCGF5/PDE5A/PRKG1/ADCY10/PDE3A/SLC22A14/CDKN1C/PTX3/ARMC12/NECTIN2/KLC3/PAQR5,61
GO:0001776,leukocyte homeostasis,33/2577,103/12963,0.0023204793715329683,0.015983225429144918,0.011043085872706004,LYN/SLC40A1/SOS2/DOCK11/CXCR2/STAT5B/HIF1A/SLC15A4/RC3H1/PIK3CB/BCL10/TSC22D3/FAS/TNFSF14/PIK3CD/HCAR2/SH2B3/TNFSF13B/ADAM17/WDR37/PDE4B/JAK3/SKIL/TNFAIP3/FLT3/GAPT/XKR8/MERTK/CXCL6/AIM2/MPL/ANXA1/KITLG,33
GO:0051017,actin filament bundle assembly,41/2577,135/12963,0.002330208797376887,0.016029820569232606,0.011075279257922286,ACTN1/PAK2/ZEB2/PPFIA1/LCP1/TGFBR1/ROCK1/NEDD9/CUL3/MARCKS/BRAF/PPM1F/F11R/ROCK2/PAK1/GPR65/DLC1/CLASP1/PLEK/PXN/ARAP1/TPM1/WASF2/CALD1/MYO1B/ARHGAP6/SPIRE1/ZYX/LPAR1/MICAL1/SFRP1/DMTN/AIF1/PHACTR1/TTC8/EPS8/FSCN3/VIL1/ITGB5/FERMT2/TACSTD2,41
